"Product", "Region", "Volume", "Currency"
"IntelliGlass U3R", "Central Asia", "4852392", "USD"
"IntelliGlass U3R", "North Asia", "9954809", "USD"
"IntelliGlass U3R", "Asia Pacific", "7451525", "USD"
"IntelliGlass U3R", "China", "7625002", "USD"
"IntelliGlass U3R", "India", "8907911", "USD"
"IntelliGlass X4", "North America", "5943451", "USD"
"IntelliGlass X4", "Middle America", "5526120", "USD"
"IntelliGlass X4", "South America", "6613150", "USD"
"IntelliGlass X4", "West Europe", "6585515", "USD"
"IntelliGlass X4", "Central Europe", "4309555", "USD"
"IntelliGlass X4", "East Europe", "8107591", "USD"
"IntelliGlass X4", "North Africa", "605250", "USD"
"IntelliGlass X4", "Central Africa", "8409935", "USD"
"IntelliGlass X4", "East Africa", "7673280", "USD"
"IntelliGlass X4", "Central Asia", "9737938", "USD"
"IntelliGlass X4", "North Asia", "2647297", "USD"
"IntelliGlass X4", "Asia Pacific", "1232548", "USD"
"IntelliGlass X4", "China", "945289", "USD"
"IntelliGlass X4", "India", "5783312", "USD"
"IntelliGlass G5T", "North America", "7359301", "USD"
"IntelliGlass G5T", "Middle America", "4206235", "USD"
"IntelliGlass G5T", "South America", "6192253", "USD"
"IntelliGlass G5T", "West Europe", "5857068", "USD"
"IntelliGlass G5T", "Central Europe", "5256918", "USD"
"IntelliGlass G5T", "East Europe", "2830542", "USD"
"IntelliGlass G5T", "North Africa", "4869904", "USD"
"IntelliGlass G5T", "Central Africa", "1798884", "USD"
"IntelliGlass G5T", "East Africa", "8959862", "USD"
"IntelliGlass G5T", "Central Asia", "1209054", "USD"
"IntelliGlass G5T", "North Asia", "5605118", "USD"
"IntelliGlass G5T", "Asia Pacific", "3794209", "USD"
"IntelliGlass G5T", "China", "3418703", "USD"
"IntelliGlass G5T", "India", "3373785", "USD"
"IntelliGlass HU6", "North America", "5561994", "USD"
"IntelliGlass HU6", "Middle America", "7837500", "USD"
"IntelliGlass HU6", "South America", "7301513", "USD"
"IntelliGlass HU6", "West Europe", "5556763", "USD"
"IntelliGlass HU6", "Central Europe", "6092901", "USD"
"IntelliGlass HU6", "East Europe", "2674299", "USD"
"IntelliGlass HU6", "North Africa", "5504024", "USD"
"IntelliGlass HU6", "Central Africa", "2626890", "USD"
"IntelliGlass HU6", "East Africa", "8854032", "USD"
"IntelliGlass HU6", "Central Asia", "4601363", "USD"
"IntelliGlass HU6", "North Asia", "3381736", "USD"
"IntelliGlass HU6", "Asia Pacific", "3560558", "USD"
"IntelliGlass HU6", "China", "6855950", "USD"
"IntelliGlass HU6", "India", "4060714", "USD"
"IntelliThing V0", "North America", "1749728", "USD"
"IntelliThing V0", "Middle America", "2777361", "USD"
"IntelliThing V0", "South America", "6023183", "USD"
"IntelliThing V0", "West Europe", "8832574", "USD"
"IntelliThing V0", "Central Europe", "7955603", "USD"
"IntelliThing V0", "East Europe", "6447670", "USD"
"IntelliThing V0", "North Africa", "6752911", "USD"
"IntelliThing V0", "Central Africa", "4813854", "USD"
"IntelliThing V0", "East Africa", "2403363", "USD"
"IntelliThing V0", "Central Asia", "5466702", "USD"
"IntelliThing V0", "North Asia", "1691319", "USD"
"IntelliThing V0", "Asia Pacific", "6862939", "USD"
"IntelliThing V0", "China", "1790684", "USD"
"IntelliThing V0", "India", "9690130", "USD"
"IntelliThing 1DX", "North America", "5487184", "USD"
"IntelliThing 1DX", "Middle America", "8998199", "USD"
"IntelliThing 1DX", "South America", "10019404", "USD"
"IntelliThing 1DX", "West Europe", "1239126", "USD"
"IntelliThing 1DX", "Central Europe", "4635811", "USD"
"IntelliThing 1DX", "East Europe", "5356784", "USD"
"IntelliThing 1DX", "North Africa", "5248737", "USD"
"IntelliThing 1DX", "Central Africa", "8208188", "USD"
"IntelliThing 1DX", "East Africa", "692423", "USD"
"IntelliThing 1DX", "Central Asia", "751884", "USD"
"IntelliThing 1DX", "North Asia", "6883047", "USD"
"IntelliThing 1DX", "Asia Pacific", "3946926", "USD"
"IntelliThing 1DX", "China", "8112636", "USD"
"IntelliThing 1DX", "India", "2410812", "USD"
"IntelliThing MX2", "North America", "9420742", "USD"
"IntelliThing MX2", "Middle America", "1237413", "USD"
"IntelliThing MX2", "South America", "8768659", "USD"
"IntelliThing MX2", "West Europe", "2532864", "USD"
"IntelliThing MX2", "Central Europe", "1038128", "USD"
"IntelliThing MX2", "East Europe", "5151583", "USD"
"IntelliThing MX2", "North Africa", "8793390", "USD"
"IntelliThing MX2", "Central Africa", "4675089", "USD"
"IntelliThing MX2", "East Africa", "3541844", "USD"
"IntelliThing MX2", "Central Asia", "3148558", "USD"
"IntelliThing MX2", "North Asia", "9820579", "USD"
"IntelliThing MX2", "Asia Pacific", "5655728", "USD"
"IntelliThing MX2", "China", "6895727", "USD"
"IntelliThing MX2", "India", "6059655", "USD"
"IntelliThing U3R", "North America", "5917743", "USD"
"IntelliThing U3R", "Middle America", "8659203", "USD"
"IntelliThing U3R", "South America", "5912765", "USD"
"IntelliThing U3R", "West Europe", "9009249", "USD"
"IntelliThing U3R", "Central Europe", "9549555", "USD"
"IntelliThing U3R", "East Europe", "2533225", "USD"
"IntelliThing U3R", "North Africa", "8900026", "USD"
"IntelliThing U3R", "Central Africa", "7032521", "USD"
"IntelliThing U3R", "East Africa", "4762917", "USD"
"IntelliThing U3R", "Central Asia", "6887669", "USD"
"IntelliThing U3R", "North Asia", "8054243", "USD"
"IntelliThing U3R", "Asia Pacific", "6176547", "USD"
"IntelliThing U3R", "China", "3450963", "USD"
"IntelliThing U3R", "India", "2536565", "USD"
"IntelliThing X4", "North America", "9227979", "USD"
"IntelliThing X4", "Middle America", "7209040", "USD"
"IntelliThing X4", "South America", "1031744", "USD"
"IntelliThing X4", "West Europe", "2068642", "USD"
"IntelliThing X4", "Central Europe", "4321077", "USD"
"IntelliThing X4", "East Europe", "5709473", "USD"
"IntelliThing X4", "North Africa", "1168365", "USD"
"IntelliThing X4", "Central Africa", "5888553", "USD"
"IntelliThing X4", "East Africa", "2999362", "USD"
"IntelliThing X4", "Central Asia", "9280193", "USD"
"IntelliThing X4", "North Asia", "5260861", "USD"
"IntelliThing X4", "Asia Pacific", "4939993", "USD"
"IntelliThing X4", "China", "1702319", "USD"
"IntelliThing X4", "India", "9890524", "USD"
"IntelliThing G5T", "North America", "1356111", "USD"
"IntelliThing G5T", "Middle America", "2503627", "USD"
"IntelliThing G5T", "South America", "6973753", "USD"
"IntelliThing G5T", "West Europe", "6954753", "USD"
"IntelliThing G5T", "Central Europe", "8850612", "USD"
"IntelliThing G5T", "East Europe", "3956821", "USD"
"IntelliThing G5T", "North Africa", "7034188", "USD"
"IntelliThing G5T", "Central Africa", "4645275", "USD"
"IntelliThing G5T", "East Africa", "9901932", "USD"
"IntelliThing G5T", "Central Asia", "5188859", "USD"
"IntelliThing G5T", "North Asia", "211025", "USD"
"IntelliThing G5T", "Asia Pacific", "5155073", "USD"
"IntelliThing G5T", "China", "5818216", "USD"
"IntelliThing G5T", "India", "7484452", "USD"
"IntelliThing HU6", "North America", "1352273", "USD"
"IntelliThing HU6", "Middle America", "8149103", "USD"
"IntelliThing HU6", "South America", "6861073", "USD"
"IntelliThing HU6", "West Europe", "9119972", "USD"
"IntelliThing HU6", "Central Europe", "7671889", "USD"
"IntelliThing HU6", "East Europe", "5482023", "USD"
"IntelliThing HU6", "North Africa", "6875764", "USD"
"IntelliThing HU6", "Central Africa", "1661005", "USD"
"IntelliThing HU6", "East Africa", "3609570", "USD"
"IntelliThing HU6", "Central Asia", "9410120", "USD"
"IntelliThing HU6", "North Asia", "9953546", "USD"
"IntelliThing HU6", "Asia Pacific", "2006454", "USD"
"IntelliThing HU6", "China", "235073", "USD"
"IntelliThing HU6", "India", "1988169", "USD"
"IntelliThinker V0", "North America", "4934612", "USD"
"IntelliThinker V0", "Middle America", "9593557", "USD"
"IntelliThinker V0", "South America", "8486934", "USD"
"IntelliThinker V0", "West Europe", "3117349", "USD"
"IntelliThinker V0", "Central Europe", "4976044", "USD"
"IntelliThinker V0", "East Europe", "1859817", "USD"
"IntelliThinker V0", "North Africa", "7107688", "USD"
"IntelliThinker V0", "Central Africa", "4798229", "USD"
"IntelliThinker V0", "East Africa", "3637715", "USD"
"IntelliThinker V0", "Central Asia", "10052013", "USD"
"IntelliThinker V0", "North Asia", "5522498", "USD"
"IntelliThinker V0", "Asia Pacific", "9543236", "USD"
"IntelliThinker V0", "China", "5980104", "USD"
"IntelliThinker V0", "India", "1779065", "USD"
"IntelliThinker 1DX", "North America", "9105336", "USD"
"IntelliThinker 1DX", "Middle America", "1615894", "USD"
"IntelliThinker 1DX", "South America", "3021496", "USD"
"IntelliThinker 1DX", "West Europe", "6324696", "USD"
"IntelliThinker 1DX", "Central Europe", "9286626", "USD"
"IntelliThinker 1DX", "East Europe", "789537", "USD"
"IntelliThinker 1DX", "North Africa", "568056", "USD"
"IntelliThinker 1DX", "Central Africa", "3667443", "USD"
"IntelliThinker 1DX", "East Africa", "3778550", "USD"
"IntelliThinker 1DX", "Central Asia", "9656055", "USD"
"IntelliThinker 1DX", "North Asia", "8908778", "USD"
"IntelliThinker 1DX", "Asia Pacific", "8399758", "USD"
"IntelliThinker 1DX", "China", "2828955", "USD"
"IntelliThinker 1DX", "India", "7165657", "USD"
"IntelliThinker MX2", "North America", "8158337", "USD"
"IntelliThinker MX2", "Middle America", "5294516", "USD"
"IntelliThinker MX2", "South America", "5862085", "USD"
"IntelliThinker MX2", "West Europe", "3041509", "USD"
"IntelliThinker MX2", "Central Europe", "5134367", "USD"
"IntelliThinker MX2", "East Europe", "4136453", "USD"
"IntelliThinker MX2", "North Africa", "9124104", "USD"
"IntelliThinker MX2", "Central Africa", "9988490", "USD"
"IntelliThinker MX2", "East Africa", "1571731", "USD"
"IntelliThinker MX2", "Central Asia", "7617652", "USD"
"IntelliThinker MX2", "North Asia", "9023675", "USD"
"IntelliThinker MX2", "Asia Pacific", "3203211", "USD"
"IntelliThinker MX2", "China", "204836", "USD"
"IntelliThinker MX2", "India", "7590344", "USD"
"IntelliThinker U3R", "North America", "7742594", "USD"
"IntelliThinker U3R", "Middle America", "9592838", "USD"
"IntelliThinker U3R", "South America", "4790089", "USD"
"IntelliThinker U3R", "West Europe", "1776966", "USD"
"IntelliThinker U3R", "Central Europe", "7388765", "USD"
"IntelliThinker U3R", "East Europe", "2323120", "USD"
"IntelliThinker U3R", "North Africa", "2494076", "USD"
"IntelliThinker U3R", "Central Africa", "5156497", "USD"
"IntelliThinker U3R", "East Africa", "6473552", "USD"
"IntelliThinker U3R", "Central Asia", "9841461", "USD"
"IntelliThinker U3R", "North Asia", "2239100", "USD"
"IntelliThinker U3R", "Asia Pacific", "7677790", "USD"
"IntelliThinker U3R", "China", "7817825", "USD"
"IntelliThinker U3R", "India", "2358717", "USD"
"IntelliThinker X4", "North America", "576177", "USD"
"IntelliThinker X4", "Middle America", "2694736", "USD"
"IntelliThinker X4", "South America", "125766", "USD"
"IntelliThinker X4", "West Europe", "2923823", "USD"
"IntelliThinker X4", "Central Europe", "7446671", "USD"
"IntelliThinker X4", "East Europe", "8574723", "USD"
"IntelliThinker X4", "North Africa", "6412784", "USD"
"IntelliThinker X4", "Central Africa", "4688243", "USD"
"IntelliThinker X4", "East Africa", "7797196", "USD"
"IntelliThinker X4", "Central Asia", "9301020", "USD"
"IntelliThinker X4", "North Asia", "1233638", "USD"
"IntelliThinker X4", "Asia Pacific", "732595", "USD"
"IntelliThinker X4", "China", "1428482", "USD"
"IntelliThinker X4", "India", "8571340", "USD"
"IntelliThinker G5T", "North America", "5229148", "USD"
"IntelliThinker G5T", "Middle America", "7915741", "USD"
"IntelliThinker G5T", "South America", "2687387", "USD"
"IntelliThinker G5T", "West Europe", "5888986", "USD"
"IntelliThinker G5T", "Central Europe", "9894614", "USD"
"IntelliThinker G5T", "East Europe", "1606983", "USD"
"IntelliThinker G5T", "North Africa", "3652271", "USD"
"IntelliThinker G5T", "Central Africa", "2449605", "USD"
"IntelliThinker G5T", "East Africa", "7670375", "USD"
"IntelliThinker G5T", "Central Asia", "3874929", "USD"
"IntelliThinker G5T", "North Asia", "9315442", "USD"
"IntelliThinker G5T", "Asia Pacific", "9245752", "USD"
"IntelliThinker G5T", "China", "2464642", "USD"
"IntelliThinker G5T", "India", "3731938", "USD"
"IntelliThinker HU6", "North America", "932425", "USD"
"IntelliThinker HU6", "Middle America", "9743063", "USD"
"IntelliThinker HU6", "South America", "3541064", "USD"
"IntelliThinker HU6", "West Europe", "4371011", "USD"
"IntelliThinker HU6", "Central Europe", "4186308", "USD"
"IntelliThinker HU6", "East Europe", "4726016", "USD"
"IntelliThinker HU6", "North Africa", "1338224", "USD"
"IntelliThinker HU6", "Central Africa", "8982312", "USD"
"IntelliThinker HU6", "East Africa", "2106424", "USD"
"IntelliThinker HU6", "Central Asia", "7467870", "USD"
"IntelliThinker HU6", "North Asia", "7235512", "USD"
"IntelliThinker HU6", "Asia Pacific", "3699450", "USD"
"IntelliThinker HU6", "China", "8784160", "USD"
"IntelliThinker HU6", "India", "3248527", "USD"
"IntelliCruncher V0", "North America", "539632", "USD"
"IntelliCruncher V0", "Middle America", "3501021", "USD"
"IntelliCruncher V0", "South America", "8844711", "USD"
"IntelliCruncher V0", "West Europe", "8425715", "USD"
"IntelliCruncher V0", "Central Europe", "5038218", "USD"
"IntelliCruncher V0", "East Europe", "4480785", "USD"
"IntelliCruncher V0", "North Africa", "9362058", "USD"
"IntelliCruncher V0", "Central Africa", "758983", "USD"
"IntelliCruncher V0", "East Africa", "4351836", "USD"
"IntelliCruncher V0", "Central Asia", "3800284", "USD"
"IntelliCruncher V0", "North Asia", "5445548", "USD"
"IntelliCruncher V0", "Asia Pacific", "4492713", "USD"
"IntelliCruncher V0", "China", "10012887", "USD"
"IntelliCruncher V0", "India", "6850553", "USD"
"IntelliCruncher 1DX", "North America", "8079885", "USD"
"IntelliCruncher 1DX", "Middle America", "823422", "USD"
"IntelliCruncher 1DX", "South America", "8709718", "USD"
"IntelliCruncher 1DX", "West Europe", "9674995", "USD"
"IntelliCruncher 1DX", "Central Europe", "2966421", "USD"
"IntelliCruncher 1DX", "East Europe", "6808317", "USD"
"IntelliCruncher 1DX", "North Africa", "5456489", "USD"
"IntelliCruncher 1DX", "Central Africa", "3543376", "USD"
"IntelliCruncher 1DX", "East Africa", "2092112", "USD"
"IntelliCruncher 1DX", "Central Asia", "3516179", "USD"
"IntelliCruncher 1DX", "North Asia", "7584129", "USD"
"IntelliCruncher 1DX", "Asia Pacific", "7717283", "USD"
"IntelliCruncher 1DX", "China", "5543547", "USD"
"IntelliCruncher 1DX", "India", "7278317", "USD"
"IntelliCruncher MX2", "North America", "394959", "USD"
"IntelliCruncher MX2", "Middle America", "5910271", "USD"
"IntelliCruncher MX2", "South America", "9686947", "USD"
"IntelliCruncher MX2", "West Europe", "6266445", "USD"
"IntelliCruncher MX2", "Central Europe", "9083356", "USD"
"IntelliCruncher MX2", "East Europe", "1721342", "USD"
"IntelliCruncher MX2", "North Africa", "9251068", "USD"
"IntelliCruncher MX2", "Central Africa", "8305994", "USD"
"IntelliCruncher MX2", "East Africa", "3097067", "USD"
"IntelliCruncher MX2", "Central Asia", "8408254", "USD"
"IntelliCruncher MX2", "North Asia", "5078450", "USD"
"IntelliCruncher MX2", "Asia Pacific", "4827520", "USD"
"IntelliCruncher MX2", "China", "8498557", "USD"
"IntelliCruncher MX2", "India", "8767579", "USD"
"IntelliCruncher U3R", "North America", "6351466", "USD"
"IntelliCruncher U3R", "Middle America", "165476", "USD"
"IntelliCruncher U3R", "South America", "1083057", "USD"
"IntelliCruncher U3R", "West Europe", "1601298", "USD"
"IntelliCruncher U3R", "Central Europe", "5953151", "USD"
"IntelliCruncher U3R", "East Europe", "5032800", "USD"
"IntelliCruncher U3R", "North Africa", "8019724", "USD"
"IntelliCruncher U3R", "Central Africa", "2275137", "USD"
"IntelliCruncher U3R", "East Africa", "288787", "USD"
"IntelliCruncher U3R", "Central Asia", "7931375", "USD"
"IntelliCruncher U3R", "North Asia", "8604588", "USD"
"IntelliCruncher U3R", "Asia Pacific", "6211699", "USD"
"IntelliCruncher U3R", "China", "372762", "USD"
"IntelliCruncher U3R", "India", "8502578", "USD"
"IntelliCruncher X4", "North America", "5348752", "USD"
"IntelliCruncher X4", "Middle America", "5811881", "USD"
"IntelliCruncher X4", "South America", "9276217", "USD"
"IntelliCruncher X4", "West Europe", "2378766", "USD"
"IntelliCruncher X4", "Central Europe", "5072552", "USD"
"IntelliCruncher X4", "East Europe", "3260929", "USD"
"IntelliCruncher X4", "North Africa", "2134516", "USD"
"IntelliCruncher X4", "Central Africa", "7965705", "USD"
"IntelliCruncher X4", "East Africa", "5936152", "USD"
"IntelliCruncher X4", "Central Asia", "3950876", "USD"
"IntelliCruncher X4", "North Asia", "8829588", "USD"
"IntelliCruncher X4", "Asia Pacific", "1767551", "USD"
"IntelliCruncher X4", "China", "409335", "USD"
"IntelliCruncher X4", "India", "7839019", "USD"
"IntelliCruncher G5T", "North America", "6190720", "USD"
"IntelliCruncher G5T", "Middle America", "360187", "USD"
"IntelliCruncher G5T", "South America", "6067992", "USD"
"IntelliCruncher G5T", "West Europe", "8962447", "USD"
"IntelliCruncher G5T", "Central Europe", "6098363", "USD"
"IntelliCruncher G5T", "East Europe", "3925298", "USD"
"IntelliCruncher G5T", "North Africa", "5802080", "USD"
"IntelliCruncher G5T", "Central Africa", "6541557", "USD"
"IntelliCruncher G5T", "East Africa", "8229073", "USD"
"IntelliCruncher G5T", "Central Asia", "8376774", "USD"
"IntelliCruncher G5T", "North Asia", "6529619", "USD"
"IntelliCruncher G5T", "Asia Pacific", "4630868", "USD"
"IntelliCruncher G5T", "China", "1345675", "USD"
"IntelliCruncher G5T", "India", "542600", "USD"
"IntelliCruncher HU6", "North America", "833502", "USD"
"IntelliCruncher HU6", "Middle America", "1113335", "USD"
"IntelliCruncher HU6", "South America", "5015308", "USD"
"IntelliCruncher HU6", "West Europe", "3609605", "USD"
"IntelliCruncher HU6", "Central Europe", "9072724", "USD"
"IntelliCruncher HU6", "East Europe", "984751", "USD"
"IntelliCruncher HU6", "North Africa", "4428969", "USD"
"IntelliCruncher HU6", "Central Africa", "8095017", "USD"
"IntelliCruncher HU6", "East Africa", "466845", "USD"
